cell_idx,particle_id,x,y,z
386,3817,650.484009,815.004028,322.916992
386,3880,698.198975,891.208008,352.217010
486,181,634.640015,813.234009,472.256012
486,193,680.528015,813.252014,459.424011
486,352,614.892029,878.146973,479.993988
486,744,692.206970,832.630005,413.515991
486,1616,694.562012,800.596985,401.795990
486,2016,610.349976,802.031006,484.515991
486,2154,637.653015,871.963989,428.037994
486,2385,649.247009,884.388977,424.351013
486,3767,657.611023,844.801025,486.247009
586,192,628.068970,827.398010,582.601013
586,1484,655.828979,874.583008,512.232971
686,1603,697.685974,847.036987,680.846985
686,2113,612.257019,814.158997,619.106995
686,2254,651.921021,890.658997,666.455017
686,3060,618.705994,809.747986,667.064026
686,4013,695.960999,851.278992,638.252991
786,2057,616.760986,842.549011,754.507996
786,2680,619.046997,880.619019,778.921021
786,3091,644.333984,838.846008,722.797974
886,288,650.820007,849.104004,833.591003
886,1746,680.408997,866.068970,882.742981
886,3881,601.752991,819.862976,842.809021
886,3895,687.632996,803.270996,805.379028
986,82,663.289001,888.025024,939.898010
986,495,677.682983,814.330994,959.364014
986,929,661.883972,881.986023,919.580017
986,2864,657.070007,803.052002,903.179016
96,2129,611.643005,937.013977,76.555000
96,3241,681.046021,908.629028,50.325001
96,4010,616.026978,965.799011,61.916000
196,2552,600.856995,959.971985,169.281998
196,3279,629.601990,992.606995,144.945999
296,14,690.093994,926.403015,228.503998
296,77,601.570007,931.359009,270.945007
296,403,618.663025,932.669006,225.035995
296,429,669.185974,930.325989,211.307999
296,1613,677.492981,963.330017,251.800003
296,2625,664.755981,972.663025,257.710999
296,2783,641.629028,977.879028,283.399994
296,3015,656.771973,961.929016,274.174988
296,3235,687.002014,929.961975,235.173996
396,178,693.075012,999.223999,376.924011
396,1922,649.835999,988.762024,371.351990
396,2345,617.338013,900.978027,345.714996
496,977,650.120972,942.971008,471.841003
496,3050,635.883972,999.815002,400.261993
496,3469,614.341980,931.765015,401.013000
496,3620,661.124023,991.142029,499.102997
496,3696,612.950012,980.668030,449.364014
596,760,684.552002,951.793030,526.153992
596,1297,610.693970,928.258972,598.862976
596,1525,614.629028,930.614990,505.360992
596,2077,673.072021,942.174011,571.684998
596,2753,682.096985,925.284973,530.211975
596,3604,612.702026,936.814026,576.263977
596,3800,611.268005,955.935974,540.552002
696,3836,635.770996,924.067017,685.357971
796,216,625.718994,989.567017,754.802002
796,860,607.669006,920.633972,798.161987
796,2356,642.421021,974.786987,768.491028
796,2681,690.706970,943.106018,763.825989
796,2852,671.153992,940.044983,789.395020
796,3846,687.963013,934.067017,774.784973
896,3576,665.591003,902.966003,897.447021
896,3793,653.158020,955.159973,833.476990
996,1608,641.856018,933.909973,936.541016
996,3739,697.023987,930.286011,976.697998
7,3472,733.523010,0.405000,10.090000
107,727,702.723022,6.729000,145.281006
107,2230,769.158997,61.028000,146.376007
107,3171,784.877991,26.594000,143.330002
107,3787,700.877991,11.879000,126.918999
207,2900,703.330994,96.292999,245.447998
307,208,710.479004,11.293000,388.893005
307,509,742.208984,68.863998,346.614014
307,635,798.551025,55.207001,301.058990
307,1048,752.297974,84.181000,325.987000
307,1078,792.943970,8.545000,386.154999
307,1930,707.085999,90.450996,341.528992
307,1979,727.783997,9.211000,395.553986
307,4046,737.874023,10.173000,344.460999
407,212,788.023987,82.968002,438.846985
407,238,777.789001,7.165000,450.592010
407,605,760.877991,20.990999,498.289001
407,2733,708.166016,91.978996,452.998993
407,3677,726.015015,12.763000,492.398010
507,1951,730.260986,65.447998,520.198975
507,2944,789.445984,23.983999,517.232971
507,3489,724.580017,54.021999,585.369019
607,731,728.526978,64.888000,626.744995
607,2493,730.971008,45.622002,699.129028
707,58,721.448975,23.365999,714.747986
707,1931,738.018005,97.896004,799.291016
707,2101,785.715027,57.460999,761.008972
707,2533,763.755981,82.447998,739.052979
807,641,751.659973,44.573002,889.237976
807,855,703.562012,79.541000,822.067993
807,1902,774.767029,4.521000,892.044983
807,2064,706.794006,97.857002,897.062012
807,3981,702.241028,11.189000,830.901978
907,620,779.479980,41.698002,996.963989
907,1036,729.908997,92.138000,963.317017
907,1155,795.054993,84.547997,941.520996
907,1311,767.573975,97.069000,940.044983
907,1647,745.758972,63.912998,946.745972
907,2731,744.536987,12.208000,946.848022
907,2848,775.137024,30.559000,951.380981
17,497,763.557983,116.543999,21.507000
17,3531,789.666992,199.886002,75.213997
17,3737,769.291992,159.048004,51.138000
117,124,775.780029,177.404007,181.867996
117,296,733.502014,188.817993,118.233002
117,485,770.830017,192.104996,194.576004
117,1011,726.939026,191.209000,134.416000
117,1387,782.575012,129.151993,113.140999
117,1460,768.796021,153.869003,106.021004
117,3460,757.567017,185.216995,126.555000
117,3506,749.590027,187.220001,106.384003
217,417,788.148010,184.220993,291.359009
217,3508,772.020020,159.358994,262.950989
217,3911,777.041016,125.896004,286.841003
217,4006,739.713013,168.179001,246.949005
317,209,774.111023,189.869995,377.205994
317,3731,739.596008,144.324005,333.161011
317,3967,707.651001,138.376007,310.519989
417,1216,774.007996,124.397003,433.996002
417,2434,799.565979,186.712997,481.903015
417,2971,744.362976,142.431000,411.859009
517,729,720.468018,159.289001,525.848022
517,1290,797.030029,108.426003,555.041992
517,1342,748.747986,171.033005,515.445984
517,2812,752.718018,168.065002,538.242981
517,2878,743.950989,195.339996,567.405029
517,3970,721.307983,127.782997,521.344971
617,1794,784.693970,172.742996,638.987000
717,787,732.052979,185.570007,721.216980
717,2416,745.645020,131.548996,746.745972
717,3172,732.888977,107.987999,729.109009
817,235,747.505005,133.195999,857.806030
817,752,767.867004,172.324997,880.030029
817,971,772.913025,121.467003,804.546021
817,1306,711.038025,161.671005,815.869995
817,1977,723.619995,167.774002,871.637024
817,2270,759.788025,180.552002,893.890991
817,2613,775.427979,161.882996,879.651001
817,3610,767.070007,189.557007,838.883972
917,48,793.307983,148.389999,964.005981
917,3069,760.421021,165.024994,987.888977
917,3667,722.744995,116.075996,913.692017
27,201,765.359009,260.953003,57.574001
27,693,745.195007,217.098007,13.556000
127,906,794.093018,243.158997,106.399002
127,1970,744.205017,254.091995,181.434998
127,2033,744.554993,271.300995,108.600998
127,3054,783.104004,265.118988,134.102997
127,3209,735.536987,235.272995,172.177994
127,3388,792.067993,215.195007,136.623001
127,3977,707.429993,217.192001,197.352997
327,659,754.655029,206.203003,385.403992
327,2632,738.732971,245.552002,371.558990
327,2810,768.364014,273.170990,338.058990
327,3471,721.742981,279.393005,352.726990
427,243,763.677979,246.095001,455.907990
427,421,781.471985,297.746002,492.132996
427,440,774.172974,218.104004,420.190002
427,677,720.260986,259.907990,425.869995
427,691,788.771973,207.856995,419.407990
427,1566,796.461975,208.035995,457.549011
427,2347,702.583984,212.442001,416.247986
527,150,725.768005,271.112000,586.268005
527,333,719.763977,265.186005,565.557983
527,3151,730.317017,233.209000,501.450012
527,3285,773.432007,261.437988,576.921997
627,897,776.244995,278.290985,679.830994
627,2205,705.637024,227.244003,669.742004
627,2914,702.280029,243.298996,639.434021
727,613,708.822998,265.326996,748.072021
727,1431,763.651001,224.403000,755.491028
727,1661,758.726990,283.829987,711.018005
727,1714,783.950989,289.464996,766.562988
727,3339,763.885010,251.492004,710.567017
827,1266,754.547974,221.302994,877.297974
827,2906,713.107971,240.513000,873.468994
827,4041,772.364014,212.324997,867.291016
37,1488,757.822021,317.894012,1.721000
37,1797,795.343018,363.197998,80.987000
37,2999,776.205017,393.294006,96.750000
37,3991,716.067993,366.839996,62.616001
137,53,776.179993,348.621002,116.560997
137,1257,731.578979,366.151001,196.039001
137,1835,727.351990,307.316986,166.337006
137,1853,797.929016,358.457001,148.772003
137,1894,761.953979,385.342987,161.576996
137,2376,746.763977,362.027008,155.570007
137,4094,796.622009,301.270996,177.660004
237,549,717.383972,308.428986,252.548996
237,2106,779.505005,318.403992,201.806000
237,2274,728.513000,304.070007,207.451996
237,3437,722.890015,302.221008,295.188995
237,3452,701.539001,342.697998,274.675995
237,3913,758.736023,304.235992,219.688995
337,1869,710.747009,353.105988,376.851013
337,2278,796.130005,352.050995,341.933014
337,3993,778.265015,399.701996,348.385010
437,67,788.645020,301.296997,430.489990
437,888,740.206970,348.972992,403.712006
437,3395,712.867981,333.429993,457.855988
537,2548,778.390015,302.115997,537.713989
637,2119,762.130981,379.779999,655.205017
637,2411,740.822021,391.957001,663.638977
637,4029,782.570007,305.712006,663.294983
637,4083,782.786987,364.843994,608.267029
737,56,779.299988,390.579987,732.099976
737,3505,772.140015,343.098999,782.677002
837,96,702.822021,377.001007,823.367981
837,811,707.616028,372.045990,830.994995
837,2787,738.723999,327.782013,842.318970
937,436,737.541992,305.912994,957.716003
937,873,796.526001,357.565002,970.731018
937,2742,752.163025,362.912994,902.465027
937,3006,738.406982,319.864014,980.085999
937,3752,739.010986,397.931000,996.195007
937,3777,738.065979,347.489990,919.409973
47,2835,789.184998,490.631012,2.894000
47,3185,783.060974,452.053009,45.312000
147,491,725.020020,422.393005,139.248993
147,2001,754.005981,434.140991,150.397003
147,2587,757.742004,495.395996,133.679001
147,3386,707.651978,493.179993,192.917007
247,1350,794.875977,474.903015,209.755997
247,3537,768.968018,404.639008,261.179993
247,3615,736.846985,455.385010,233.703995
247,3964,720.603027,453.434998,280.489014
347,2320,722.057007,441.825989,371.881989
347,2773,782.984985,414.431000,371.937012
347,3874,711.250000,430.398010,360.260010
447,297,783.617004,441.325989,409.114014
447,1146,702.523987,484.158997,424.251007
447,2290,745.208008,413.562012,433.010010
447,2905,748.156006,411.388000,414.079010
547,981,746.843994,401.154999,517.812988
547,1227,754.338013,456.286011,578.924988
547,1785,732.445007,464.842987,504.472992
547,2890,796.278015,463.332001,586.268005
547,3028,796.710999,425.509003,576.721008
547,3250,704.979980,414.040985,522.645996
547,3535,706.906982,414.032990,504.358002
647,167,731.916016,459.842010,646.648010
647,1915,790.849976,476.407013,628.510986
647,3008,752.810974,469.299011,659.346985
647,3593,700.768982,482.257996,679.619019
747,831,767.117004,486.503998,767.226013
747,979,738.812012,469.334015,728.523010
747,1727,717.859985,492.617004,739.221985
747,2392,714.263977,444.842987,722.049988
747,2804,734.989014,458.872986,700.817993
747,3244,741.195984,473.493011,795.307983
847,984,720.568970,428.303986,899.124023
847,2326,781.434998,400.826996,813.312988
847,2767,785.586975,453.447998,815.768005
847,2825,734.031982,400.195007,848.893982
847,2959,762.565979,433.119995,818.247986
847,3309,768.991028,429.704987,828.495972
947,37,744.572021,441.386993,995.989014
947,851,777.513000,490.822998,944.237000
947,1500,730.929993,472.390991,911.380981
947,3479,774.489990,476.167999,987.466003
947,3487,747.513000,491.334015,917.127991
947,3980,788.781006,415.462006,980.268982
57,2601,782.706970,560.156006,26.113001
57,3392,753.901978,533.031982,33.464001
57,3685,784.744019,567.484009,25.245001
157,314,742.973999,511.190002,158.867004
157,3138,793.036011,537.947998,118.711998
257,323,711.335022,592.418030,283.339996
257,719,785.093994,505.380005,217.479996
257,1747,766.619019,557.083008,228.742996
257,2269,789.445007,531.171997,238.514008
257,2574,737.763977,538.788025,228.705002
257,2908,793.961975,563.974976,243.826004
357,61,745.205994,512.265015,369.550995
357,713,799.254028,599.047974,373.011993
357,1396,739.945984,506.992004,354.449005
357,2207,784.823975,543.630005,392.122986
357,3023,721.559998,518.890015,332.605988
357,3504,763.414001,509.500000,353.971008
457,530,730.419006,544.268982,436.699005
457,2425,738.818970,545.971985,414.865997
457,3588,766.156982,526.478027,465.998993
557,219,701.289978,507.214996,579.820007
557,3108,763.466980,587.523010,574.671021
657,583,749.026978,552.888977,697.976013
657,2888,741.609985,541.729004,619.895996
657,3297,752.336975,565.950989,625.684021
757,64,719.312012,524.763977,760.802979
757,1162,774.702026,511.973999,797.518005
757,2165,712.359985,560.380005,756.731995
857,109,737.523010,554.278992,847.840027
857,577,784.002014,578.877014,860.257996
857,1406,707.380005,582.862000,836.346985
857,2455,742.195984,576.994019,886.586975
857,3806,770.840027,571.935974,885.776978
957,1260,791.682007,581.315979,960.289001
67,330,714.273987,683.890991,94.495003
67,456,719.741028,606.575989,82.405998
67,3416,724.453979,673.659973,32.012001
167,710,735.473999,642.184998,111.529999
167,3945,719.676025,603.645020,132.947006
267,453,712.172974,628.710022,273.709015
267,1288,750.265015,649.807983,217.865005
267,2241,726.893005,657.393982,241.615005
267,2343,713.362976,667.754028,224.889008
367,513,764.755981,699.421997,375.251007
367,1582,737.453003,678.706970,386.385986
367,1650,731.924988,664.781982,355.746002
367,2375,729.963013,605.927979,336.027008
367,2378,724.023987,643.491028,388.976013
367,3568,749.283020,631.348022,314.136993
467,428,754.067993,672.065979,432.213989
467,718,733.096985,679.664001,462.963989
467,3159,762.995972,667.689026,413.515991
467,4025,717.604980,636.135010,486.079010
567,432,793.325989,621.392029,522.986023
567,976,715.145020,601.901978,515.177002
567,1817,791.823975,673.668030,519.346985
567,3126,740.414001,694.943970,592.611023
667,572,740.328979,683.414001,652.241028
667,876,793.028015,696.346985,690.046021
667,1129,759.330994,659.721008,678.221985
667,1571,793.137024,643.229980,606.768005
667,1605,712.325989,656.028015,626.796021
667,2417,734.379028,685.478027,696.099976
667,2424,759.927979,695.992004,622.362000
767,112,797.190002,681.405029,705.017029
767,1044,770.434998,684.875000,736.393005
767,1300,717.942993,628.065979,726.629028
867,81,772.911011,673.663025,815.768005
867,262,760.840027,630.489014,814.138000
867,943,757.333008,631.945984,863.400024
867,2251,762.169006,624.521973,855.729980
867,3253,794.773010,614.804993,848.874023
867,3526,706.010986,660.461975,841.163025
967,1505,784.721985,678.078003,927.208008
967,2448,747.948975,613.320984,977.630005
967,3759,760.341003,658.810974,968.562988
77,168,738.122009,734.750000,97.126999
77,2020,770.572998,763.650024,68.174004
77,2646,747.413025,733.278015,68.943001
77,3563,708.114014,731.556030,87.144997
77,3838,705.604980,757.005981,62.139999
177,754,747.004028,753.791016,156.972000
177,1423,709.841003,717.059021,160.250000
177,1606,732.323975,775.267029,175.173004
177,2076,732.411011,720.033997,194.720001
277,667,782.901001,723.138977,272.276001
277,1244,755.789001,742.583008,251.699997
277,3844,719.989990,739.546997,294.989014
277,3933,709.398987,720.776978,228.268005
377,916,736.354980,773.994995,329.234009
377,1600,769.088989,749.783020,383.256989
377,3003,766.122986,748.539001,371.692993
477,198,756.354004,729.601013,430.949005
477,543,745.807007,747.327026,451.888000
477,2007,748.380981,703.705017,470.544006
477,3131,754.440979,735.594971,464.893005
577,703,735.497009,778.918030,585.241028
577,1028,700.664001,779.585999,551.416016
577,1438,734.473999,700.786987,589.533997
577,1948,790.825989,783.033997,541.562012
677,3766,778.495972,753.002991,657.101013
777,290,743.094971,788.304993,758.296997
777,650,711.348999,748.382019,758.718994
777,1194,795.848999,734.206970,768.513000
777,1748,716.719971,771.708984,708.802002
777,2554,740.435974,797.177979,714.515991
877,86,777.484009,704.536987,818.661987
877,2073,703.820007,758.656982,885.567017
977,284,787.854004,755.255005,989.213013
977,1053,774.585999,744.466980,935.739014
977,1139,769.393005,726.747009,908.226990
977,3236,776.682007,703.008972,982.221985
87,97,720.473999,830.203979,51.816002
87,250,735.942017,831.362976,93.055000
87,1547,782.505981,864.007019,84.292999
87,1849,788.929016,803.744995,41.257000
87,3087,770.632996,878.250977,6.707000
187,1060,731.898987,867.692017,144.647003
187,1520,701.755981,895.848999,166.572998
187,1651,751.440979,895.588013,193.931000
187,1886,721.739014,822.012024,142.009995
187,1913,717.877014,879.396973,154.662994
187,2055,785.841003,885.927979,163.837997
187,2182,719.395020,892.984009,176.970001
187,2763,782.991028,806.843994,104.341003
187,2961,716.346008,890.119019,148.850006
287,76,764.172974,852.765015,223.826004
287,504,759.447021,883.215027,257.773010
287,1063,790.075989,802.263977,263.106995
287,2398,772.752991,863.291016,225.337997
287,2494,712.237976,865.409973,265.196014
287,2732,796.937988,848.033020,282.730988
287,3662,712.932007,873.849976,250.876999
287,3822,778.737976,879.064026,239.296005
387,1089,741.625977,888.544983,346.661987
387,2363,719.781006,807.004028,310.463989
387,2566,750.088989,814.971985,323.799011
387,2727,717.020996,803.551025,369.140015
487,1619,730.689026,897.182007,445.683014
487,2635,722.864014,873.750977,441.562012
487,2664,792.729980,878.731995,494.631989
487,2872,782.174011,890.258972,497.964996
487,3170,755.411011,852.426025,437.296997
487,3776,758.103027,874.393005,402.049988
487,3990,763.114990,873.664978,418.614990
587,6,746.318970,801.163025,565.296997
587,275,792.278015,870.953003,517.122986
587,896,778.166016,883.840027,589.380981
587,1079,758.741028,825.742981,595.958984
587,1110,729.692993,838.346985,530.922974
587,2655,760.939026,838.791992,536.538025
687,71,751.927979,882.255981,663.872009
687,230,736.583984,882.668030,655.189026
687,3179,782.117981,832.882996,623.054993
687,3653,724.013977,842.572021,676.586975
787,742,742.239014,805.473999,733.974976
787,3058,706.643982,898.914001,722.968018
787,3175,704.692993,800.674011,703.385986
787,3631,749.036011,809.575989,794.793030
887,2712,736.754028,888.960999,851.133972
987,5,738.465027,827.218018,907.882996
987,36,746.130981,817.896973,926.614990
987,506,791.862976,869.773987,975.807983
987,1072,787.159973,832.103027,921.737976
987,1581,763.125000,802.070984,916.192017
987,2004,782.721008,873.927002,935.085999
987,2071,705.624023,886.148987,915.142029
987,3324,719.320007,803.450012,969.091980
97,973,711.455017,918.718018,79.302002
97,1496,786.109009,972.942993,86.836998
97,3555,723.625000,946.146973,78.507004
197,863,783.382996,972.359009,156.576996
197,938,705.208008,975.130981,183.880997
197,1025,722.312988,930.744995,111.028000
197,1589,764.565979,957.078003,177.845993
197,3020,761.065002,959.693970,145.656006
197,3049,712.271973,942.870972,113.903000
197,3931,719.445007,934.325989,187.283005
297,853,755.275024,936.387024,265.582001
297,1610,740.414978,935.661011,242.496994
297,3797,747.484985,902.223022,271.148987
397,254,767.955994,901.189026,313.885010
397,841,723.479980,998.560974,304.074005
397,1253,767.705994,941.601990,335.837006
397,1618,769.874023,956.559021,339.704987
397,3289,723.442017,955.914001,379.084015
497,1141,795.562012,922.544983,497.471008
497,3912,775.804993,904.111023,458.082001
597,2041,736.794006,957.494995,503.778015
597,2557,726.710022,913.591003,598.450012
597,2860,747.802979,936.221985,516.107971
597,4052,761.044006,960.526001,516.151001
697,3598,777.445007,930.260010,697.750977
697,3786,718.460999,970.073975,665.577026
797,1100,726.090027,998.573975,728.351990
797,1151,764.549011,995.398987,719.346985
797,1331,758.025024,900.945984,793.604004
897,240,741.460022,972.215027,871.539978
897,1196,763.685974,969.721985,862.086975
897,3264,703.961975,900.835022,805.130005
997,309,727.427979,976.119019,920.984985
997,857,765.898010,906.181030,982.101013
997,1741,769.945007,993.599976,976.848999
997,2009,738.099976,946.580994,930.739014
997,3889,743.859985,929.971008,996.958984
997,3950,728.351013,963.588013,983.111023
8,547,800.166016,85.557999,66.958000
8,1806,895.676025,30.851999,76.212997
108,244,887.416992,52.000999,104.961998
108,393,889.869019,68.288002,103.809998
108,1550,892.374023,89.042000,192.735001
108,1743,801.073975,14.543000,168.539993
108,1870,894.125000,30.256001,121.794998
108,2003,862.228027,82.050003,103.195000
208,1259,875.500000,88.663002,273.384003
208,1815,887.671021,1.167000,217.893005
208,2098,875.773010,0.591000,269.507996
208,2233,867.883972,41.313999,268.903992
208,3969,826.460999,48.011002,271.977997
308,95,807.203979,33.462002,363.545990
308,291,843.916992,43.123001,303.778015
308,1080,894.901978,47.073002,345.348999
308,1624,858.807007,53.307999,309.507996
308,1896,817.268982,95.882004,359.394989
308,2582,831.330017,7.160000,387.710999
308,3024,846.208008,61.016998,325.251007
408,1217,827.976013,43.469002,441.701996
408,1255,830.851990,1.597000,443.618011
408,2405,820.197021,43.905998,490.730011
408,3611,890.966980,77.757004,435.864014
408,3848,881.484009,36.352001,448.843994
508,1545,890.491028,31.799000,501.973999
508,3134,855.129028,59.299000,552.153015
508,3922,883.528992,24.559000,558.369995
608,2516,858.958008,45.338001,699.908020
608,3124,897.731018,59.479000,629.763000
608,3415,851.273987,5.493000,636.835022
608,3522,850.023010,46.535000,663.265015
708,185,800.755981,1.245000,741.486023
708,1702,860.711975,12.000000,797.788025
708,2053,852.026001,47.348000,776.143982
708,2487,879.017029,92.091003,709.533020
708,3265,899.112976,43.560001,705.864990
708,3291,832.583008,7.103000,795.481995
708,3702,855.771973,63.969002,758.328979
808,661,823.223999,34.189999,843.671997
808,1854,891.822998,80.944000,812.901001
808,2926,886.341003,91.725998,886.711975
908,22,894.401978,6.767000,948.507019
908,1211,853.539001,97.429001,984.966003
908,1234,888.781982,0.478000,995.499023
18,1237,823.408020,125.570999,54.692001
18,1329,833.455994,195.776993,13.404000
18,1756,871.955994,133.050995,44.630001
18,2388,810.844971,164.488998,50.159000
18,2636,880.552979,136.330002,89.560997
18,3220,841.270996,121.237999,63.935001
118,1249,891.543030,142.858994,102.193001
118,1284,899.793030,146.942001,169.886993
118,2037,805.387024,147.009995,143.067001
118,2426,887.096008,158.994995,128.085999
118,3247,829.086975,110.862999,107.648003
218,1544,889.085999,178.886002,203.143997
218,1654,886.862976,173.755005,217.880997
218,3497,867.179016,187.354004,290.942993
218,3790,832.070007,166.279007,203.880997
318,1107,840.510986,111.151001,343.955994
318,1541,891.573975,117.018997,364.829010
318,1945,852.809998,160.227997,395.529999
318,3215,856.945007,126.079002,305.776001
318,4066,846.711975,175.483994,360.264008
418,2384,851.486023,179.276993,403.023010
418,3478,848.366028,170.561996,483.135010
518,521,857.156006,195.287994,549.182007
518,651,834.148987,109.748001,599.539001
518,1548,847.619995,184.110001,542.239014
518,1683,868.026001,100.277000,560.919983
518,2713,821.745972,136.268005,596.481995
518,3557,885.090027,101.013000,572.611023
518,4069,811.953003,139.479004,546.146973
618,366,871.072021,177.615005,682.794006
618,962,897.723022,111.282997,689.783020
618,1344,882.958008,168.820999,685.023010
618,1491,813.828979,192.850998,612.629028
618,1543,886.935974,138.895004,657.010986
618,3292,890.416992,102.028000,665.541016
718,468,841.702026,197.841995,774.836975
718,889,862.263977,183.440994,767.179993
718,1477,822.419006,121.915001,703.851990
718,3619,879.312988,167.367996,732.567017
818,626,851.828979,136.964005,821.278015
818,1321,881.103027,144.546005,864.767029
818,1629,842.697998,107.466003,800.276978
818,2199,873.718018,157.171997,821.520020
918,2845,851.020996,118.164001,906.807983
918,3492,884.570007,185.591995,905.739014
28,1763,885.885010,292.684998,18.518999
28,2679,816.328003,264.174988,87.946999
28,3141,851.273987,205.634995,39.898998
28,3569,898.210999,225.615005,70.796997
128,1947,818.059998,285.492004,183.246994
128,3921,892.728027,256.544006,150.695007
228,634,851.341003,228.067993,294.091003
228,844,890.479004,276.832001,233.574005
228,1597,807.013977,269.433014,285.989990
228,3111,819.226990,203.876999,264.041992
228,3549,865.651978,291.718994,256.648987
328,259,880.075012,267.201996,388.131012
328,726,863.651978,205.199005,388.308014
328,784,834.193970,291.670013,345.449005
328,2314,806.138977,266.346985,313.748993
428,287,823.192017,264.377991,468.315002
428,1380,873.387024,237.276993,412.740997
628,475,883.343018,230.651993,619.241028
628,1148,853.682983,240.886002,614.289978
628,2305,821.296021,278.669006,626.456970
728,0,844.995972,221.779999,704.416992
728,1242,894.768005,251.604996,781.241028
728,2734,809.309021,278.462006,735.455017
728,3509,842.398987,274.062988,756.228027
828,252,887.911987,263.346985,831.698975
828,310,875.411011,207.998993,841.241028
828,1808,890.820984,213.619003,824.267029
828,2152,837.344971,237.449997,859.052002
928,880,871.932007,293.700012,926.635010
38,17,841.828003,307.052002,48.113998
38,2034,846.442017,386.053009,19.573999
38,2764,846.255981,309.058990,73.336998
38,2837,885.716980,347.734009,12.957000
38,3335,870.706970,393.190002,75.487999
38,3426,801.775024,374.859009,53.097000
38,4044,896.275024,300.717987,71.139999
138,829,855.411987,326.177002,185.690002
138,1821,881.856995,334.562988,167.684998
138,2855,826.835022,343.287994,129.113998
138,3362,862.161987,344.583008,124.620003
138,3796,850.015991,352.942993,193.705994
238,927,810.723022,333.020996,241.703003
238,1671,891.158020,350.282990,202.033005
238,2523,811.338989,392.834015,272.703003
238,3229,863.408997,336.851990,217.983994
238,3925,869.801025,337.019989,284.414001
338,595,841.424011,313.972992,303.507996
338,1279,873.090027,329.250000,333.290985
338,2176,855.383972,336.791992,311.966003
338,3654,835.081970,359.494995,349.746002
438,171,814.526001,345.256989,475.644989
438,942,826.284973,364.322998,412.170990
438,3026,838.372986,376.270996,478.816986
538,949,873.914001,395.609985,506.570007
538,3011,877.120972,304.665985,522.617981
538,3455,819.903015,365.135010,591.396973
538,3674,898.927979,378.053009,512.125000
638,144,867.757996,362.839996,655.387024
638,630,819.846008,369.091003,654.539001
638,2227,848.607971,306.346008,674.057007
738,816,838.450989,307.049011,727.620972
738,3467,838.820007,373.269012,789.151978
738,3938,829.184998,340.769989,758.408020
838,305,885.562988,380.462006,861.650024
838,1016,836.903992,360.408997,881.497009
838,1991,815.950989,357.598999,895.875977
838,2640,872.468994,387.733002,829.669983
838,3107,873.706970,319.024994,867.219971
838,3678,828.367981,385.438995,878.739990
838,4050,833.504028,392.036011,868.906006
938,57,865.893005,377.148987,930.677002
938,561,883.554993,361.342010,930.002014
938,3474,801.330017,354.687012,918.562988
938,3704,897.341003,336.596008,978.456970
48,1188,876.994995,430.699005,94.907997
48,1693,818.370972,405.045990,14.889000
48,3000,882.578979,419.552002,34.428001
48,3293,866.195007,410.265991,56.611000
48,3503,852.864014,456.920990,66.546997
48,3528,879.179993,492.897003,40.199001
148,93,837.551025,427.580994,114.324997
148,1573,878.802979,449.045013,145.404007
148,3233,869.195007,490.795990,101.295998
148,3585,829.643982,409.819000,105.258003
148,4016,898.908997,437.651001,132.481995
148,4019,847.815979,417.272003,104.328003
248,534,892.710999,428.696991,262.158997
248,1291,870.288025,495.083008,223.998001
248,2196,827.021973,472.503998,292.923004
248,2275,805.611023,496.602997,205.255005
248,3758,829.013977,432.941986,235.287003
348,430,805.018982,428.898010,395.717010
348,861,822.075989,445.513000,337.013000
348,3425,864.875000,448.515015,349.667999
448,232,864.492981,437.164001,409.992004
448,832,896.476990,496.528015,491.533997
448,1310,818.291016,492.192993,486.975006
448,2676,815.848022,462.070007,483.477997
448,2717,815.094971,499.378998,418.125000
448,3130,859.757996,433.217010,405.992004
548,570,837.994019,427.078003,539.447998
548,869,835.664001,438.212006,548.362000
548,1125,831.294983,465.497986,575.882019
548,2586,828.221008,443.450989,593.908997
648,1010,846.403015,471.802002,613.797974
748,478,817.567017,490.977997,749.804993
748,1803,877.390991,463.020996,707.125000
748,2276,817.508972,414.445007,749.322998
748,3243,852.679993,479.291992,794.869995
748,3382,812.880981,450.411011,749.843018
848,23,837.091980,461.945007,824.830994
848,1503,852.718018,468.204010,835.302002
948,120,819.008972,434.571014,975.312012
948,2627,839.078979,463.544006,996.461975
948,3276,859.809998,450.578003,990.588013
948,3284,870.344971,420.846985,960.119019
948,3389,881.719971,419.714996,907.416016
58,1076,888.612976,597.314026,28.156000
58,2932,864.385986,513.260010,32.544998
58,4063,852.768982,538.656982,86.443001
58,4077,848.234009,548.690979,76.719002
158,140,843.278015,546.544983,190.503006
258,105,884.237000,520.578979,242.457993
258,1061,867.473999,579.966980,244.110001
258,1493,830.806030,506.671997,292.252014
258,1700,854.093994,529.216980,274.135010
258,2208,887.937012,556.357971,218.298996
258,3890,895.929993,560.890015,213.938995
358,735,841.827026,572.935974,312.169006
358,1303,815.294006,508.023010,314.639008
358,1425,833.046997,565.648010,357.585999
358,2319,893.023987,544.164978,343.109985
358,2568,886.351013,541.916992,396.811005
358,3114,856.895020,513.002991,373.359985
358,3857,814.164001,535.330994,399.312988
458,354,868.841003,553.338989,472.032990
458,603,804.124023,534.513000,488.631989
458,845,860.635010,582.489014,499.794006
458,951,855.291016,520.229004,483.334991
458,3133,893.581970,574.676025,432.166992
458,3158,848.231995,562.336975,490.778015
